ID_OKRSKY,Rebelové,MZH,JaSaN,VÝZVA,SMSka,SPD,ČSSD,PŘÍSAHA,Levice,ČR1,SPOLU,Švýcarská dem.,Nevolte Urza.cz,HOP Hydra,Generace,Piráti,Koruna Česká,Volt,PB,AUTO,BPS,ANO,STAN,Kruh,Stačilo!,Voluntia,OBEC,OKRES,ODEVZ_OBAL,PL_HL_CELK,ID_OKRSKY_%,Rebelové_%,MZH_%,JaSaN_%,VÝZVA_%,SMSka_%,SPD_%,ČSSD_%,PŘÍSAHA_%,Levice_%,ČR1_%,SPOLU_%,Švýcarská dem._%,Nevolte Urza.cz_%,HOP Hydra_%,Generace_%,Piráti_%,Koruna Česká_%,Volt_%,PB_%,AUTO_%,BPS_%,ANO_%,STAN_%,Kruh_%,Stačilo!_%,Voluntia_%,NEPL_HLASY_%
13487,4,2,2,1,1,145,6,18,0,4,280,2,0,1,4,135,2,2,0,113,0,733,105,0,126,4,1108860,8106,1706,1690,798.0473372781065,0.2366863905325444,0.1183431952662722,0.1183431952662722,0.0591715976331361,0.0591715976331361,8.579881656804734,0.35502958579881655,1.0650887573964496,0.0,0.2366863905325444,16.56804733727811,0.1183431952662722,0.0,0.0591715976331361,0.2366863905325444,7.988165680473373,0.1183431952662722,0.1183431952662722,0.0,6.686390532544379,0.0,43.37278106508876,6.21301775147929,0.0,7.455621301775148,0.2366863905325444,0.009378663540445475
33745,0,0,1,1,0,52,3,3,0,2,101,0,0,0,3,40,0,0,0,39,0,224,62,0,15,1,2772320,3201,554,547,6169.104204753199,0.0,0.0,0.18281535648994515,0.18281535648994515,0.0,9.506398537477148,0.5484460694698354,0.5484460694698354,0.0,0.3656307129798903,18.46435100548446,0.0,0.0,0.0,0.5484460694698354,7.312614259597806,0.0,0.0,0.0,7.129798903107861,0.0,40.95063985374772,11.3345521023766,0.0,2.742230347349177,0.18281535648994515,0.012635379061371799
223377,0,0,20,13,4,1447,16,147,1,33,1977,31,0,4,69,887,0,10,0,931,0,5339,1544,0,610,22,18297873,4101,13233,13105,1704.517359786341,0.0,0.0,0.15261350629530715,0.09919877909194963,0.030522701259061424,11.041587180465472,0.1220908050362457,1.1217092712705075,0.007630675314765356,0.25181228538725675,15.08584509729111,0.23655093475772604,0.0,0.030522701259061424,0.5265165967188097,6.7684090041968705,0.0,0.07630675314765357,0.0,7.104158718046547,0.0,40.740175505532235,11.78176268599771,0.0,4.654711942006868,0.16787485692483786,0.009672787727650567
95095,0,0,7,6,5,545,10,48,1,19,600,17,0,1,27,383,0,9,0,448,0,2107,367,0,202,8,7762986,4101,4899,4810,1977.027027027027,0.0,0.0,0.14553014553014554,0.12474012474012475,0.10395010395010396,11.33056133056133,0.2079002079002079,0.997920997920998,0.02079002079002079,0.39501039501039503,12.474012474012476,0.35343035343035345,0.0,0.02079002079002079,0.5613305613305614,7.962577962577963,0.0,0.18711018711018712,0.0,9.313929313929314,0.0,43.804573804573806,7.62993762993763,0.0,4.1995841995842,0.16632016632016633,0.018166972851602403
40827,0,0,5,4,2,351,3,43,2,4,572,16,0,2,10,217,0,0,0,212,0,1181,393,0,147,4,3327174,4101,3210,3168,1288.7310606060605,0.0,0.0,0.15782828282828282,0.12626262626262627,0.06313131313131314,11.079545454545455,0.0946969696969697,1.3573232323232325,0.06313131313131314,0.12626262626262627,18.055555555555554,0.5050505050505051,0.0,0.06313131313131314,0.31565656565656564,6.849747474747475,0.0,0.0,0.0,6.691919191919192,0.0,37.2790404040404,12.405303030303031,0.0,4.640151515151516,0.12626262626262627,0.013084112149532756
40863,7,2,7,3,0,293,12,35,3,7,501,8,0,1,11,174,3,1,0,245,0,1593,280,0,220,6,3327222,8106,3461,3412,1197.6260257913248,0.20515826494724504,0.058616647127784284,0.20515826494724504,0.08792497069167644,0.0,8.587338804220398,0.3516998827667058,1.0257913247362251,0.08792497069167644,0.20515826494724504,14.683470105509965,0.23446658851113714,0.0,0.029308323563892142,0.3223915592028136,5.0996483001172335,0.08792497069167644,0.029308323563892142,0.0,7.180539273153576,0.0,46.688159437280184,8.206330597889801,0.0,6.447831184056271,0.1758499413833529,0.014157757873446974
20448,0,0,2,2,0,101,3,9,0,8,85,0,0,1,1,39,0,2,0,55,0,450,49,0,33,1,1663659,4101,858,841,2431.3912009512487,0.0,0.0,0.23781212841854932,0.23781212841854932,0.0,12.009512485136742,0.356718192627824,1.070154577883472,0.0,0.9512485136741973,10.107015457788346,0.0,0.0,0.11890606420927466,0.11890606420927466,4.637336504161712,0.0,0.23781212841854932,0.0,6.539833531510107,0.0,53.5077288941736,5.826397146254459,0.0,3.9239001189060643,0.11890606420927466,0.019813519813519864
13637,0,0,1,0,1,116,1,9,2,2,428,4,0,2,8,146,2,1,0,98,0,576,171,0,98,3,1109122,8106,1684,1669,817.0760934691432,0.0,0.0,0.05991611743559017,0.0,0.05991611743559017,6.9502696225284595,0.05991611743559017,0.5392450569203115,0.11983223487118035,0.11983223487118035,25.644098262432596,0.2396644697423607,0.0,0.11983223487118035,0.4793289394847214,8.747753145596166,0.11983223487118035,0.05991611743559017,0.0,5.871779508687837,0.0,34.51168364289994,10.245656081485919,0.0,5.871779508687837,0.17974835230677053,0.008907363420427528
6820,2,0,0,0,1,45,0,8,0,1,143,2,0,0,2,42,1,1,0,54,0,296,63,0,33,2,554570,8106,715,696,979.8850574712643,0.28735632183908044,0.0,0.0,0.0,0.14367816091954022,6.4655172413793105,0.0,1.1494252873563218,0.0,0.14367816091954022,20.545977011494255,0.28735632183908044,0.0,0.0,0.28735632183908044,6.0344827586206895,0.14367816091954022,0.14367816091954022,0.0,7.758620689655173,0.0,42.5287356321839,9.051724137931034,0.0,4.741379310344827,0.28735632183908044,0.02657342657342654
27290,0,1,2,0,0,223,5,45,2,11,683,12,0,5,22,231,2,0,0,185,0,1044,359,0,156,3,2218352,8106,3021,2991,912.4038783015714,0.0,0.033433634236041454,0.06686726847208291,0.0,0.0,7.4557004346372455,0.1671681711802073,1.5045135406218655,0.06686726847208291,0.36776997659645605,22.835172183216315,0.4012036108324975,0.0,0.1671681711802073,0.7355399531929121,7.723169508525577,0.06686726847208291,0.0,0.0,6.18522233366767,0.0,34.90471414242728,12.002674690738884,0.0,5.2156469408224675,0.10030090270812438,0.009930486593843102
13659,0,0,1,3,0,120,4,9,0,2,113,6,0,0,3,33,0,0,0,63,0,464,60,0,33,1,1109268,4101,924,915,1492.7868852459017,0.0,0.0,0.1092896174863388,0.32786885245901637,0.0,13.114754098360656,0.4371584699453552,0.9836065573770493,0.0,0.2185792349726776,12.349726775956285,0.6557377049180327,0.0,0.0,0.32786885245901637,3.606557377049181,0.0,0.0,0.0,6.885245901639345,0.0,50.7103825136612,6.557377049180328,0.0,3.606557377049181,0.1092896174863388,0.009740259740259716
116263,0,0,10,7,2,590,11,47,4,11,1251,20,0,3,21,484,0,4,0,352,0,2168,696,0,257,6,9428914,4101,5995,5944,1955.9724091520864,0.0,0.0,0.16823687752355315,0.11776581426648722,0.033647375504710635,9.925975773889636,0.18506056527590847,0.7907133243607,0.06729475100942127,0.18506056527590847,21.0464333781965,0.3364737550471063,0.0,0.05047106325706595,0.3532974427994616,8.142664872139974,0.0,0.06729475100942127,0.0,5.921938088829071,0.0,36.47375504710632,11.709286675639301,0.0,4.323687752355316,0.1009421265141319,0.00850708924103416
27402,2,1,0,2,1,145,6,25,1,4,503,5,0,2,4,186,2,1,0,167,0,898,235,0,126,3,2218676,8106,2344,2319,1181.6300129366105,0.086244070720138,0.043122035360069,0.0,0.086244070720138,0.043122035360069,6.252695127210004,0.258732212160414,1.0780508840017249,0.043122035360069,0.172488141440276,21.690383786114705,0.21561017680034494,0.0,0.086244070720138,0.172488141440276,8.020698576972833,0.086244070720138,0.043122035360069,0.0,7.201379905131522,0.0,38.72358775334196,10.133678309616213,0.0,5.433376455368694,0.129366106080207,0.010665529010238872
20565,2,4,0,2,3,188,3,22,0,5,543,5,0,3,5,202,4,0,0,148,0,970,252,0,120,8,1664055,8106,2523,2489,826.2354359180395,0.08035355564483729,0.16070711128967458,0.0,0.08035355564483729,0.12053033346725592,7.553234230614704,0.12053033346725592,0.8838891120932101,0.0,0.2008838891120932,21.815990357573323,0.2008838891120932,0.0,0.12053033346725592,0.2008838891120932,8.115709120128566,0.16070711128967458,0.0,0.0,5.946163117717959,0.0,38.971474487746086,10.124548011249498,0.0,4.821213338690237,0.32141422257934915,0.013476020610384443
6859,2,1,0,1,0,63,4,7,0,3,313,2,0,0,4,82,0,0,0,68,0,389,137,0,55,0,554715,8106,1141,1131,606.4544650751548,0.17683465959328026,0.08841732979664013,0.0,0.08841732979664013,0.0,5.570291777188329,0.3536693191865605,0.618921308576481,0.0,0.2652519893899204,27.674624226348364,0.17683465959328026,0.0,0.0,0.3536693191865605,7.250221043324491,0.0,0.0,0.0,6.012378426171529,0.0,34.39434129089302,12.1131741821397,0.0,4.862953138815207,0.0,0.00876424189307623
6860,0,0,1,0,0,63,2,7,2,4,266,4,0,0,3,77,0,0,0,49,0,306,117,0,72,1,554723,8106,987,974,704.312114989733,0.0,0.0,0.10266940451745381,0.0,0.0,6.46817248459959,0.20533880903490762,0.7186858316221766,0.20533880903490762,0.41067761806981523,27.31006160164271,0.41067761806981523,0.0,0.0,0.3080082135523614,7.905544147843943,0.0,0.0,0.0,5.030800821355236,0.0,31.416837782340863,12.012320328542096,0.0,7.392197125256674,0.10266940451745381,0.01317122593718334
6861,0,0,3,1,3,101,0,16,0,5,312,3,0,0,4,118,2,1,0,107,0,352,161,0,38,7,554731,3203,1250,1234,555.9967585089141,0.0,0.0,0.24311183144246357,0.08103727714748785,0.24311183144246357,8.184764991896271,0.0,1.2965964343598055,0.0,0.4051863857374392,25.283630470016206,0.24311183144246357,0.0,0.0,0.3241491085899514,9.562398703403566,0.1620745542949757,0.08103727714748785,0.0,8.6709886547812,0.0,28.52512155591572,13.047001620745544,0.0,3.079416531604538,0.5672609400324149,0.012800000000000034
6863,0,0,0,1,0,78,4,9,0,2,355,1,0,0,4,129,5,0,0,77,0,309,177,0,45,1,554758,3203,1213,1197,573.3500417710944,0.0,0.0,0.0,0.0835421888053467,0.0,6.516290726817042,0.3341687552213868,0.7518796992481203,0.0,0.1670843776106934,29.65747702589808,0.0835421888053467,0.0,0.0,0.3341687552213868,10.776942355889723,0.4177109440267335,0.0,0.0,6.432748538011696,0.0,25.81453634085213,14.786967418546364,0.0,3.7593984962406015,0.0835421888053467,0.013190436933223415
6864,0,0,0,1,0,52,1,5,0,1,183,1,0,0,1,62,3,1,0,46,0,225,58,0,20,2,554766,3203,666,662,1036.858006042296,0.0,0.0,0.0,0.1510574018126888,0.0,7.854984894259818,0.1510574018126888,0.7552870090634441,0.0,0.1510574018126888,27.64350453172205,0.1510574018126888,0.0,0.0,0.1510574018126888,9.365558912386707,0.4531722054380665,0.1510574018126888,0.0,6.948640483383686,0.0,33.987915407854985,8.761329305135952,0.0,3.0211480362537766,0.3021148036253776,0.006006006006005982
6865,0,0,0,0,0,63,0,7,2,1,364,2,0,0,5,105,3,1,0,56,0,235,161,0,25,0,554774,3203,1042,1030,666.5048543689321,0.0,0.0,0.0,0.0,0.0,6.116504854368932,0.0,0.6796116504854369,0.1941747572815534,0.0970873786407767,35.33980582524272,0.1941747572815534,0.0,0.0,0.48543689320388345,10.194174757281553,0.2912621359223301,0.0970873786407767,0.0,5.436893203883495,0.0,22.815533980582526,15.63106796116505,0.0,2.4271844660194173,0.0,0.01151631477927062
13747,0,1,1,0,1,66,1,14,1,5,278,3,0,0,4,81,3,0,0,77,0,341,164,0,45,0,1109802,7102,1099,1086,1265.8379373848989,0.0,0.09208103130755065,0.09208103130755065,0.0,0.09208103130755065,6.077348066298343,0.09208103130755065,1.289134438305709,0.09208103130755065,0.46040515653775327,25.59852670349908,0.2762430939226519,0.0,0.0,0.3683241252302026,7.458563535911603,0.2762430939226519,0.0,0.0,7.0902394106813995,0.0,31.39963167587477,15.101289134438305,0.0,4.143646408839778,0.0,0.011828935395814422
27510,0,1,3,2,3,211,7,41,1,4,577,6,0,2,5,138,1,1,0,172,0,1016,206,0,92,3,2219712,8102,2521,2492,1103.9325842696628,0.0,0.04012841091492777,0.1203852327447833,0.08025682182985554,0.1203852327447833,8.467094703049758,0.2808988764044944,1.6452648475120384,0.04012841091492777,0.16051364365971107,23.15409309791332,0.2407704654895666,0.0,0.08025682182985554,0.20064205457463882,5.537720706260032,0.04012841091492777,0.04012841091492777,0.0,6.902086677367576,0.0,40.77046548956662,8.26645264847512,0.0,3.6918138041733553,0.1203852327447833,0.011503371677905605
345375,0,0,42,58,7,2003,27,200,7,51,4042,63,0,11,77,1557,0,46,0,1278,0,7539,2978,0,782,20,27748050,4102,21041,20788,1661.4152395612855,0.0,0.0,0.20203963825283816,0.2790071194920146,0.03367327304213969,9.635366557629402,0.12988262459111025,0.9620935154897056,0.03367327304213969,0.2453338464498749,19.44390994804695,0.30305945737925727,0.0,0.05291514335193381,0.37040600346353664,7.4898980180873584,0.0,0.2212815085626323,0.0,6.147777563979219,0.0,36.26611506638445,14.325572445641715,0.0,3.761785645564749,0.09620935154897056,0.012024143339194882
431985,51,35,37,23,22,2949,77,317,24,90,4618,72,0,17,133,2077,39,10,0,2018,0,16726,2048,0,1913,47,34415456,8103,33752,33343,1295.5792820082177,0.15295564286356955,0.1049695588279399,0.11096781933239361,0.06897999580121765,0.0659808655489908,8.844435113816992,0.2309330294214678,0.9507242899559127,0.0719791260534445,0.26992172270041687,13.849983504783614,0.2159373781603335,0.0,0.05098521428785652,0.3988843235461716,6.2291935338751765,0.11696607983684731,0.029991302522268545,0.0,6.052244848993792,0.0,50.16345259874636,6.142218756560598,0.0,5.7373361725099725,0.14095912185466214,0.012117800426641345
35005,0,0,3,2,2,215,3,41,0,5,984,2,0,3,18,248,0,3,0,212,0,909,365,0,116,5,2775480,5302,3166,3136,1116.2308673469388,0.0,0.0,0.09566326530612244,0.06377551020408163,0.06377551020408163,6.855867346938775,0.09566326530612244,1.3073979591836735,0.0,0.15943877551020408,31.377551020408163,0.06377551020408163,0.0,0.09566326530612244,0.5739795918367347,7.908163265306123,0.0,0.09566326530612244,0.0,6.760204081632653,0.0,28.9859693877551,11.639030612244898,0.0,3.6989795918367347,0.15943877551020408,0.009475679090334754
42039,0,0,6,4,1,283,9,41,2,8,1094,12,0,1,19,292,0,3,0,267,0,1065,433,0,120,4,3330600,5302,3679,3664,1147.3526200873362,0.0,0.0,0.16375545851528384,0.10917030567685589,0.02729257641921397,7.723799126637555,0.24563318777292578,1.1189956331877728,0.05458515283842794,0.21834061135371177,29.858078602620086,0.32751091703056767,0.0,0.02729257641921397,0.5185589519650655,7.969432314410481,0.0,0.08187772925764192,0.0,7.287117903930131,0.0,29.066593886462883,11.817685589519652,0.0,3.2751091703056767,0.10917030567685589,0.004077194889915758
42075,0,0,2,1,0,238,5,37,1,6,1156,13,0,1,16,290,0,1,0,288,0,1107,431,0,126,7,3330708,5302,3754,3726,1129.2270531400966,0.0,0.0,0.05367686527106817,0.026838432635534086,0.0,6.387546967257113,0.13419216317767044,0.9930220075147612,0.026838432635534086,0.1610305958132045,31.0252281266774,0.3488996242619431,0.0,0.026838432635534086,0.4294149221685454,7.7831454643048845,0.0,0.026838432635534086,0.0,7.729468599033816,0.0,29.71014492753623,11.56736446591519,0.0,3.3816425120772946,0.1878690284487386,0.0074587107085775095
133475,0,0,15,11,4,710,14,97,5,22,1983,16,0,5,42,771,0,7,0,572,0,2958,911,0,345,11,10547394,5302,8606,8499,1570.4788798682198,0.0,0.0,0.17649135192375573,0.1294269914107542,0.04706436051300153,8.353923991057771,0.16472526179550534,1.141310742440287,0.05883045064125191,0.2588539828215084,23.33215672432051,0.18825744205200612,0.0,0.05883045064125191,0.4941757853865161,9.071655488881044,0.0,0.08236263089775267,0.0,6.730203553359218,0.0,34.80409459936463,10.718908106836098,0.0,4.059301094246382,0.1294269914107542,0.012433186149198194
21120,0,0,8,2,0,108,0,12,0,3,266,2,0,1,4,79,0,0,0,97,0,525,126,0,62,2,1665645,4102,1313,1297,1628.3731688511948,0.0,0.0,0.6168080185042405,0.15420200462606012,0.0,8.326908249807248,0.0,0.9252120277563608,0.0,0.2313030069390902,20.508866615265998,0.15420200462606012,0.0,0.07710100231303006,0.30840400925212025,6.0909791827293756,0.0,0.0,0.0,7.478797224363917,0.0,40.47802621434079,9.714726291441789,0.0,4.780262143407865,0.15420200462606012,0.012185833968012205
14085,0,0,0,2,0,40,1,2,0,2,65,1,0,0,3,37,0,1,0,55,0,200,43,0,22,1,1110446,4207,480,475,2965.2631578947367,0.0,0.0,0.0,0.42105263157894735,0.0,8.421052631578947,0.21052631578947367,0.42105263157894735,0.0,0.42105263157894735,13.684210526315791,0.21052631578947367,0.0,0.0,0.631578947368421,7.7894736842105265,0.0,0.21052631578947367,0.0,11.578947368421053,0.0,42.10526315789473,9.05263157894737,0.0,4.631578947368421,0.21052631578947367,0.01041666666666663
353875,34,43,19,24,11,1914,48,202,23,62,5598,63,0,18,101,2084,32,10,0,1422,0,9590,2326,0,1261,31,27766050,8105,25171,24916,1420.2721143040617,0.13645850056188794,0.17257986835768183,0.0762562209022315,0.09632364745545031,0.04414833841708139,7.681810884572163,0.19264729491090063,0.8107240327500401,0.09231016214480654,0.24883608925991332,22.467490768983787,0.25284957457055707,0.0,0.07224273559158774,0.40536201637502006,8.364103387381602,0.12843152994060042,0.04013485310643763,0.0,5.707176111735431,0.0,38.48932412907369,9.335366832557392,0.0,5.061004976721785,0.12441804462995666,0.010130705971157283
14207,1,1,2,0,0,69,2,10,1,3,208,4,0,3,8,54,0,0,0,58,0,456,103,0,37,1,1110678,8105,1044,1021,1391.4789422135161,0.0979431929480901,0.0979431929480901,0.1958863858961802,0.0,0.0,6.758080313418217,0.1958863858961802,0.9794319294809012,0.0979431929480901,0.2938295788442703,20.372184133202744,0.3917727717923604,0.0,0.2938295788442703,0.7835455435847208,5.288932419196866,0.0,0.0,0.0,5.680705190989226,0.0,44.662095984329085,10.088148873653282,0.0,3.623898139079334,0.0979431929480901,0.022030651340996132
7106,0,1,1,0,1,53,0,8,0,2,133,1,0,2,6,38,1,0,0,62,0,308,85,0,30,1,555355,8105,736,733,969.4406548431106,0.0,0.1364256480218281,0.1364256480218281,0.0,0.1364256480218281,7.230559345156889,0.0,1.0914051841746248,0.0,0.2728512960436562,18.144611186903138,0.1364256480218281,0.0,0.2728512960436562,0.8185538881309686,5.184174624829468,0.1364256480218281,0.0,0.0,8.458390177353342,0.0,42.01909959072306,11.596180081855389,0.0,4.092769440654844,0.1364256480218281,0.0040760869565217295
7108,1,1,0,0,0,50,0,2,0,0,121,4,0,1,3,36,1,2,0,35,0,255,66,0,53,0,555371,8105,643,631,1126.4659270998416,0.15847860538827258,0.15847860538827258,0.0,0.0,0.0,7.923930269413629,0.0,0.31695721077654515,0.0,0.0,19.17591125198098,0.6339144215530903,0.0,0.15847860538827258,0.4754358161648178,5.705229793977813,0.15847860538827258,0.31695721077654515,0.0,5.54675118858954,0.0,40.41204437400951,10.45958795562599,0.0,8.399366085578446,0.0,0.018662519440124425
